x,x,x,x,x,x,x,x,x,x,x,x,type,b
35,40,45,50,55,60,65,70,75,80,85,90,z,max
1,1,1,1,1,1,1,1,1,1,1,1,<=,2500
0.4,0.2,0.5,0.3,0.6,0.4,0.1,0.5,0.3,0.2,0.1,0.3,<=,10000
0.3,0.5,0.6,0.2,0.3,0.6,0.5,0.2,0.1,0.6,0.4,0.5,<=,1600
0.1,0.4,0.2,0.4,0.1,0.2,0.1,0.4,0.3,0.1,0.6,0.1,<=,5300
0.2,0.3,0.5,0.6,0.4,0.6,0.5,0.4,0.2,0.3,0.6,0.5,<=,3000
0.1,0.3,0.4,0.1,0.3,0.4,0.1,0.6,0.4,0.3,0.1,0.2,<=,1500
0.6,0.2,0.1,0.5,0.2,0.2,0.2,0.1,0.6,0.1,0.6,0.1,<=,2500
0.6,0.5,0.2,0.3,0.3,0.4,0.6,0.1,0.2,0.1,0.4,0.3,<=,14500
0.1,0.4,0.4,0.2,0.5,0.2,0.6,0.6,0.3,0.1,0.1,0.1,<=,10500
